condition,seed,step,dead_agent_id,child_life_id,parent_agent_id,parent_life_id,parent_freq_hz,parent_st,parent_energy,parent_c_level,candidate_count,candidate_energy_mean,candidate_energy_std,candidate_c_level_mean,chosen_selection_prob,offspring_freq_hz,offspring_st,spawn_freq_hz,spawn_st,spawn_c_level,delta_st,parent_family_center_hz,parent_azimuth_st,child_family_center_hz,child_azimuth_st,family_inherited,family_mutated,oracle_applied,oracle_freq_hz,oracle_st,oracle_c_score,oracle_c_level,oracle_delta_st
random,12648499,6834,29,130,,,,,,,0,0.000000,0.000000,0.000000,,201.385132,-1.530556,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648499,6851,5,131,,,,,,,0,0.000000,0.000000,0.000000,,218.244598,-0.138691,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648499,7119,11,132,,,,,,,0,0.000000,0.000000,0.000000,,154.625046,-6.104754,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648499,7148,1,133,,,,,,,0,0.000000,0.000000,0.000000,,242.495468,1.685451,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648499,7241,22,134,,,,,,,0,0.000000,0.000000,0.000000,,167.759232,-4.693336,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648499,7267,0,135,,,,,,,0,0.000000,0.000000,0.000000,,383.983337,9.642483,367.053101,8.861823,0.615923,,,,,,,,0,,,,,
random,12648499,7368,10,136,,,,,,,0,0.000000,0.000000,0.000000,,423.254028,11.328242,439.665344,11.986828,0.880776,,,,,,,,0,,,,,
random,12648499,7603,19,137,,,,,,,0,0.000000,0.000000,0.000000,,373.741394,9.174442,367.053101,8.861823,0.615923,,,,,,,,0,,,,,
random,12648499,7659,27,138,,,,,,,0,0.000000,0.000000,0.000000,,139.973709,-7.828172,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648499,7710,18,139,,,,,,,0,0.000000,0.000000,0.000000,,325.462555,6.779856,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648499,7743,9,140,,,,,,,0,0.000000,0.000000,0.000000,,150.090134,-6.620091,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648499,7789,25,141,,,,,,,0,0.000000,0.000000,0.000000,,327.398773,6.882545,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648499,7894,4,142,,,,,,,0,0.000000,0.000000,0.000000,,289.359772,4.744330,293.441284,4.986820,0.684698,,,,,,,,0,,,,,
random,12648499,7894,7,143,,,,,,,0,0.000000,0.000000,0.000000,,236.459045,1.249042,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648499,7901,14,144,,,,,,,0,0.000000,0.000000,0.000000,,251.350952,2.306396,274.979065,3.861820,0.621854,,,,,,,,0,,,,,
random,12648499,7983,16,145,,,,,,,0,0.000000,0.000000,0.000000,,220.276627,0.021755,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648499,7996,20,146,,,,,,,0,0.000000,0.000000,0.000000,,337.422577,7.404635,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648499,8067,23,147,,,,,,,0,0.000000,0.000000,0.000000,,314.987427,6.213489,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648499,8105,24,148,,,,,,,0,0.000000,0.000000,0.000000,,323.190887,6.658595,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648499,8117,8,149,,,,,,,0,0.000000,0.000000,0.000000,,232.548874,0.960365,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648499,8139,2,150,,,,,,,0,0.000000,0.000000,0.000000,,210.294891,-0.781076,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648499,8199,3,151,,,,,,,0,0.000000,0.000000,0.000000,,130.406601,-9.053840,131.660431,-8.888181,0.608897,,,,,,,,0,,,,,
random,12648499,8340,28,152,,,,,,,0,0.000000,0.000000,0.000000,,151.591827,-6.447738,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648499,8456,21,153,,,,,,,0,0.000000,0.000000,0.000000,,366.411896,8.831553,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648499,8519,12,154,,,,,,,0,0.000000,0.000000,0.000000,,276.038849,3.928413,293.441284,4.986820,0.684698,,,,,,,,0,,,,,
random,12648499,8672,6,155,,,,,,,0,0.000000,0.000000,0.000000,,143.525665,-7.394337,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648499,8739,15,156,,,,,,,0,0.000000,0.000000,0.000000,,198.646286,-1.767621,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648499,8893,0,157,,,,,,,0,0.000000,0.000000,0.000000,,148.391769,-6.817110,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648499,8911,30,158,,,,,,,0,0.000000,0.000000,0.000000,,190.517426,-2.490966,175.745636,-3.888176,0.638599,,,,,,,,0,,,,,
random,12648499,8950,13,159,,,,,,,0,0.000000,0.000000,0.000000,,163.334793,-5.156057,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648499,8968,17,160,,,,,,,0,0.000000,0.000000,0.000000,,165.574203,-4.920307,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648499,8996,22,161,,,,,,,0,0.000000,0.000000,0.000000,,111.049950,-11.835538,119.864571,-10.513179,0.545224,,,,,,,,0,,,,,
random,12648499,9046,11,162,,,,,,,0,0.000000,0.000000,0.000000,,322.226440,6.606856,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648499,9071,26,163,,,,,,,0,0.000000,0.000000,0.000000,,134.647827,-8.499751,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648499,9100,31,164,,,,,,,0,0.000000,0.000000,0.000000,,345.515289,7.814953,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648499,9209,19,165,,,,,,,0,0.000000,0.000000,0.000000,,418.372131,11.127399,439.665344,11.986828,0.880776,,,,,,,,0,,,,,
random,12648499,9556,14,166,,,,,,,0,0.000000,0.000000,0.000000,,144.325882,-7.298082,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648499,9586,27,167,,,,,,,0,0.000000,0.000000,0.000000,,290.045929,4.785335,293.441284,4.986820,0.684698,,,,,,,,0,,,,,
random,12648499,9675,29,168,,,,,,,0,0.000000,0.000000,0.000000,,193.085220,-2.259189,175.745636,-3.888176,0.638599,,,,,,,,0,,,,,
random,12648499,9676,9,169,,,,,,,0,0.000000,0.000000,0.000000,,115.707581,-11.124241,125.171432,-9.763177,0.551264,,,,,,,,0,,,,,
random,12648499,9751,5,170,,,,,,,0,0.000000,0.000000,0.000000,,188.205963,-2.702295,175.745636,-3.888176,0.638599,,,,,,,,0,,,,,
random,12648499,9762,4,171,,,,,,,0,0.000000,0.000000,0.000000,,362.186371,8.630744,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648499,9786,3,172,,,,,,,0,0.000000,0.000000,0.000000,,266.971893,3.350212,293.441284,4.986820,0.684698,,,,,,,,0,,,,,
random,12648499,9808,18,173,,,,,,,0,0.000000,0.000000,0.000000,,165.484695,-4.929668,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648499,9890,25,174,,,,,,,0,0.000000,0.000000,0.000000,,116.923218,-10.943306,125.171432,-9.763177,0.551264,,,,,,,,0,,,,,
random,12648500,1339,13,32,,,,,,,0,0.000000,0.000000,0.000000,,176.684372,-3.795949,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,1339,24,33,,,,,,,0,0.000000,0.000000,0.000000,,155.923569,-5.959973,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,1342,29,34,,,,,,,0,0.000000,0.000000,0.000000,,254.959686,2.553187,274.979065,3.861820,0.621854,,,,,,,,0,,,,,
random,12648500,1350,0,35,,,,,,,0,0.000000,0.000000,0.000000,,190.339294,-2.507162,175.745636,-3.888176,0.638599,,,,,,,,0,,,,,
random,12648500,1350,19,36,,,,,,,0,0.000000,0.000000,0.000000,,164.477982,-5.035308,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,1358,8,37,,,,,,,0,0.000000,0.000000,0.000000,,257.183929,2.703564,274.979065,3.861820,0.621854,,,,,,,,0,,,,,
random,12648500,1369,15,38,,,,,,,0,0.000000,0.000000,0.000000,,113.816467,-11.409531,125.171432,-9.763177,0.551264,,,,,,,,0,,,,,
random,12648500,1370,25,39,,,,,,,0,0.000000,0.000000,0.000000,,194.360672,-2.145206,175.745636,-3.888176,0.638599,,,,,,,,0,,,,,
random,12648500,1376,9,40,,,,,,,0,0.000000,0.000000,0.000000,,126.793808,-9.540231,131.660431,-8.888181,0.608897,,,,,,,,0,,,,,
random,12648500,1381,5,41,,,,,,,0,0.000000,0.000000,0.000000,,131.266937,-8.940000,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,1386,23,42,,,,,,,0,0.000000,0.000000,0.000000,,194.375320,-2.143902,175.745636,-3.888176,0.638599,,,,,,,,0,,,,,
random,12648500,1389,4,43,,,,,,,0,0.000000,0.000000,0.000000,,348.464081,7.962077,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,1389,31,44,,,,,,,0,0.000000,0.000000,0.000000,,131.167923,-8.953064,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,1392,20,45,,,,,,,0,0.000000,0.000000,0.000000,,167.671310,-4.702413,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,1395,6,46,,,,,,,0,0.000000,0.000000,0.000000,,275.248047,3.878746,293.441284,4.986820,0.684698,,,,,,,,0,,,,,
random,12648500,1399,21,47,,,,,,,0,0.000000,0.000000,0.000000,,113.753693,-11.419082,125.171432,-9.763177,0.551264,,,,,,,,0,,,,,
random,12648500,1411,12,48,,,,,,,0,0.000000,0.000000,0.000000,,182.444626,-3.240539,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,1423,7,49,,,,,,,0,0.000000,0.000000,0.000000,,170.724228,-4.390029,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,1425,16,50,,,,,,,0,0.000000,0.000000,0.000000,,315.265930,6.228788,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,1426,17,51,,,,,,,0,0.000000,0.000000,0.000000,,432.045441,11.684154,439.665344,11.986828,0.880776,,,,,,,,0,,,,,
random,12648500,1428,27,52,,,,,,,0,0.000000,0.000000,0.000000,,262.881531,3.082911,293.441284,4.986820,0.684698,,,,,,,,0,,,,,
random,12648500,1430,3,53,,,,,,,0,0.000000,0.000000,0.000000,,154.061905,-6.167921,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,1430,26,54,,,,,,,0,0.000000,0.000000,0.000000,,196.923630,-1.918408,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,1430,28,55,,,,,,,0,0.000000,0.000000,0.000000,,112.490746,-11.612368,125.171432,-9.763177,0.551264,,,,,,,,0,,,,,
random,12648500,1435,30,56,,,,,,,0,0.000000,0.000000,0.000000,,436.908325,11.877924,439.665344,11.986828,0.880776,,,,,,,,0,,,,,
random,12648500,1436,14,57,,,,,,,0,0.000000,0.000000,0.000000,,243.025345,1.723239,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,1454,2,58,,,,,,,0,0.000000,0.000000,0.000000,,127.744812,-9.410865,131.660431,-8.888181,0.608897,,,,,,,,0,,,,,
random,12648500,1482,1,59,,,,,,,0,0.000000,0.000000,0.000000,,165.439743,-4.934372,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,1501,22,60,,,,,,,0,0.000000,0.000000,0.000000,,324.262787,6.715919,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,1579,11,61,,,,,,,0,0.000000,0.000000,0.000000,,185.297424,-2.971928,175.745636,-3.888176,0.638599,,,,,,,,0,,,,,
random,12648500,1686,10,62,,,,,,,0,0.000000,0.000000,0.000000,,189.196136,-2.611451,175.745636,-3.888176,0.638599,,,,,,,,0,,,,,
random,12648500,2197,18,63,,,,,,,0,0.000000,0.000000,0.000000,,433.425934,11.739384,439.665344,11.986828,0.880776,,,,,,,,0,,,,,
random,12648500,2815,15,64,,,,,,,0,0.000000,0.000000,0.000000,,244.121262,1.801134,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,2868,21,65,,,,,,,0,0.000000,0.000000,0.000000,,118.674744,-10.685886,131.660431,-8.888181,0.608897,,,,,,,,0,,,,,
random,12648500,2917,28,66,,,,,,,0,0.000000,0.000000,0.000000,,269.581604,3.518621,293.441284,4.986820,0.684698,,,,,,,,0,,,,,
random,12648500,2990,29,67,,,,,,,0,0.000000,0.000000,0.000000,,163.107361,-5.180180,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,2997,9,68,,,,,,,0,0.000000,0.000000,0.000000,,239.349991,1.459419,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,3022,0,69,,,,,,,0,0.000000,0.000000,0.000000,,268.199646,3.429645,293.441284,4.986820,0.684698,,,,,,,,0,,,,,
random,12648500,3037,8,70,,,,,,,0,0.000000,0.000000,0.000000,,234.171051,1.080711,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,3041,25,71,,,,,,,0,0.000000,0.000000,0.000000,,176.112198,-3.852104,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,3041,2,72,,,,,,,0,0.000000,0.000000,0.000000,,229.390900,0.723655,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,3073,23,73,,,,,,,0,0.000000,0.000000,0.000000,,171.600128,-4.301435,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,3086,13,74,,,,,,,0,0.000000,0.000000,0.000000,,323.205200,6.659363,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,3170,7,75,,,,,,,0,0.000000,0.000000,0.000000,,295.658600,5.117145,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,3177,20,76,,,,,,,0,0.000000,0.000000,0.000000,,187.765945,-2.742817,175.745636,-3.888176,0.638599,,,,,,,,0,,,,,
random,12648500,3220,12,77,,,,,,,0,0.000000,0.000000,0.000000,,144.439377,-7.284473,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,3243,1,78,,,,,,,0,0.000000,0.000000,0.000000,,295.991058,5.136601,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,3267,24,79,,,,,,,0,0.000000,0.000000,0.000000,,324.523529,6.729835,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,3272,6,80,,,,,,,0,0.000000,0.000000,0.000000,,134.256104,-8.550191,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,3276,11,81,,,,,,,0,0.000000,0.000000,0.000000,,292.157257,4.910899,293.441284,4.986820,0.684698,,,,,,,,0,,,,,
random,12648500,3278,27,82,,,,,,,0,0.000000,0.000000,0.000000,,146.015778,-7.096551,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,3280,19,83,,,,,,,0,0.000000,0.000000,0.000000,,111.300774,-11.796479,119.864571,-10.513179,0.545224,,,,,,,,0,,,,,
random,12648500,3308,5,84,,,,,,,0,0.000000,0.000000,0.000000,,313.394226,6.125700,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,3345,31,85,,,,,,,0,0.000000,0.000000,0.000000,,430.607849,11.626453,439.665344,11.986828,0.880776,,,,,,,,0,,,,,
random,12648500,3357,3,86,,,,,,,0,0.000000,0.000000,0.000000,,172.503052,-4.210580,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,3392,10,87,,,,,,,0,0.000000,0.000000,0.000000,,302.332672,5.503601,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,3506,4,88,,,,,,,0,0.000000,0.000000,0.000000,,124.074501,-9.915564,131.660431,-8.888181,0.608897,,,,,,,,0,,,,,
random,12648500,3571,16,89,,,,,,,0,0.000000,0.000000,0.000000,,433.364044,11.736912,439.665344,11.986828,0.880776,,,,,,,,0,,,,,
random,12648500,3599,22,90,,,,,,,0,0.000000,0.000000,0.000000,,161.733032,-5.326670,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,4269,26,91,,,,,,,0,0.000000,0.000000,0.000000,,336.816223,7.373498,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,4303,14,92,,,,,,,0,0.000000,0.000000,0.000000,,201.333893,-1.534962,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,4373,30,93,,,,,,,0,0.000000,0.000000,0.000000,,362.825684,8.661277,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,4380,17,94,,,,,,,0,0.000000,0.000000,0.000000,,250.012268,2.213945,274.979065,3.861820,0.621854,,,,,,,,0,,,,,
random,12648500,4467,21,95,,,,,,,0,0.000000,0.000000,0.000000,,149.200089,-6.723062,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,4738,28,96,,,,,,,0,0.000000,0.000000,0.000000,,175.285828,-3.933530,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,4746,19,97,,,,,,,0,0.000000,0.000000,0.000000,,380.986725,9.506846,367.053101,8.861823,0.615923,,,,,,,,0,,,,,
random,12648500,4825,25,98,,,,,,,0,0.000000,0.000000,0.000000,,387.703064,9.809383,367.053101,8.861823,0.615923,,,,,,,,0,,,,,
random,12648500,4842,0,99,,,,,,,0,0.000000,0.000000,0.000000,,226.813278,0.528020,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,4863,20,100,,,,,,,0,0.000000,0.000000,0.000000,,328.698792,6.951151,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,4870,23,101,,,,,,,0,0.000000,0.000000,0.000000,,151.287445,-6.482534,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,4965,29,102,,,,,,,0,0.000000,0.000000,0.000000,,159.048080,-5.616487,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,5104,3,103,,,,,,,0,0.000000,0.000000,0.000000,,241.247406,1.596118,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,5127,4,104,,,,,,,0,0.000000,0.000000,0.000000,,183.242279,-3.165013,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,5130,11,105,,,,,,,0,0.000000,0.000000,0.000000,,200.735947,-1.586454,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,5135,18,106,,,,,,,0,0.000000,0.000000,0.000000,,230.964172,0.841986,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,5147,12,107,,,,,,,0,0.000000,0.000000,0.000000,,410.761322,10.809562,439.665344,11.986828,0.880776,,,,,,,,0,,,,,
random,12648500,5199,6,108,,,,,,,0,0.000000,0.000000,0.000000,,276.231232,3.940475,293.441284,4.986820,0.684698,,,,,,,,0,,,,,
random,12648500,5203,13,109,,,,,,,0,0.000000,0.000000,0.000000,,167.811249,-4.687969,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,5223,27,110,,,,,,,0,0.000000,0.000000,0.000000,,197.206039,-1.893597,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,5315,7,111,,,,,,,0,0.000000,0.000000,0.000000,,183.580917,-3.133049,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,5363,1,112,,,,,,,0,0.000000,0.000000,0.000000,,253.625168,2.462333,274.979065,3.861820,0.621854,,,,,,,,0,,,,,
random,12648500,5370,24,113,,,,,,,0,0.000000,0.000000,0.000000,,364.714539,8.751170,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,5431,5,114,,,,,,,0,0.000000,0.000000,0.000000,,136.040649,-8.321589,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,5490,10,115,,,,,,,0,0.000000,0.000000,0.000000,,207.515991,-1.011372,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,5561,22,116,,,,,,,0,0.000000,0.000000,0.000000,,140.368347,-7.779431,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,5712,15,117,,,,,,,0,0.000000,0.000000,0.000000,,253.368958,2.444836,274.979065,3.861820,0.621854,,,,,,,,0,,,,,
random,12648500,5887,9,118,,,,,,,0,0.000000,0.000000,0.000000,,123.453300,-10.002457,131.660431,-8.888181,0.608897,,,,,,,,0,,,,,
random,12648500,5898,8,119,,,,,,,0,0.000000,0.000000,0.000000,,156.625870,-5.882173,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,5900,2,120,,,,,,,0,0.000000,0.000000,0.000000,,169.023010,-4.563406,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,6054,17,121,,,,,,,0,0.000000,0.000000,0.000000,,113.353569,-11.480085,125.171432,-9.763177,0.551264,,,,,,,,0,,,,,
random,12648500,6331,31,122,,,,,,,0,0.000000,0.000000,0.000000,,113.783966,-11.414474,125.171432,-9.763177,0.551264,,,,,,,,0,,,,,
random,12648500,6352,19,123,,,,,,,0,0.000000,0.000000,0.000000,,295.830841,5.127228,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,6428,26,124,,,,,,,0,0.000000,0.000000,0.000000,,223.738281,0.291704,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,6431,25,125,,,,,,,0,0.000000,0.000000,0.000000,,138.365219,-8.028266,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,6441,21,126,,,,,,,0,0.000000,0.000000,0.000000,,113.939842,-11.390774,125.171432,-9.763177,0.551264,,,,,,,,0,,,,,
random,12648500,6485,28,127,,,,,,,0,0.000000,0.000000,0.000000,,237.033875,1.291076,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,6493,30,128,,,,,,,0,0.000000,0.000000,0.000000,,192.342712,-2.325892,175.745636,-3.888176,0.638599,,,,,,,,0,,,,,
random,12648500,6556,16,129,,,,,,,0,0.000000,0.000000,0.000000,,316.024200,6.270378,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,6833,23,130,,,,,,,0,0.000000,0.000000,0.000000,,113.354774,-11.479901,125.171432,-9.763177,0.551264,,,,,,,,0,,,,,
random,12648500,6874,4,131,,,,,,,0,0.000000,0.000000,0.000000,,240.603195,1.549828,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,6892,29,132,,,,,,,0,0.000000,0.000000,0.000000,,184.225464,-3.072373,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,6950,13,133,,,,,,,0,0.000000,0.000000,0.000000,,144.447968,-7.283442,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,6961,20,134,,,,,,,0,0.000000,0.000000,0.000000,,138.610519,-7.997602,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,6985,1,135,,,,,,,0,0.000000,0.000000,0.000000,,313.553802,6.134514,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,7019,6,136,,,,,,,0,0.000000,0.000000,0.000000,,338.387085,7.454052,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,7126,7,137,,,,,,,0,0.000000,0.000000,0.000000,,149.813080,-6.652080,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,7149,14,138,,,,,,,0,0.000000,0.000000,0.000000,,228.391373,0.648055,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,7346,15,139,,,,,,,0,0.000000,0.000000,0.000000,,377.308502,9.338893,367.053101,8.861823,0.615923,,,,,,,,0,,,,,
random,12648500,7358,5,140,,,,,,,0,0.000000,0.000000,0.000000,,136.072708,-8.317509,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,7489,22,141,,,,,,,0,0.000000,0.000000,0.000000,,321.621246,6.574310,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,7500,17,142,,,,,,,0,0.000000,0.000000,0.000000,,374.637054,9.215881,367.053101,8.861823,0.615923,,,,,,,,0,,,,,
random,12648500,7525,24,143,,,,,,,0,0.000000,0.000000,0.000000,,239.611832,1.478348,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,7535,9,144,,,,,,,0,0.000000,0.000000,0.000000,,318.587555,6.410236,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,7647,2,145,,,,,,,0,0.000000,0.000000,0.000000,,152.021225,-6.398768,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,7742,0,146,,,,,,,0,0.000000,0.000000,0.000000,,190.981949,-2.448807,175.745636,-3.888176,0.638599,,,,,,,,0,,,,,
random,12648500,7819,31,147,,,,,,,0,0.000000,0.000000,0.000000,,259.782776,2.877628,274.979065,3.861820,0.621854,,,,,,,,0,,,,,
random,12648500,7880,8,148,,,,,,,0,0.000000,0.000000,0.000000,,356.695221,8.366261,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,7935,21,149,,,,,,,0,0.000000,0.000000,0.000000,,401.960876,10.434619,439.665344,11.986828,0.880776,,,,,,,,0,,,,,
random,12648500,7993,3,150,,,,,,,0,0.000000,0.000000,0.000000,,238.308578,1.383929,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,7995,18,151,,,,,,,0,0.000000,0.000000,0.000000,,161.221527,-5.381510,146.720642,-7.013180,0.713272,,,,,,,,0,,,,,
random,12648500,7997,11,152,,,,,,,0,0.000000,0.000000,0.000000,,213.764816,-0.497750,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,8086,27,153,,,,,,,0,0.000000,0.000000,0.000000,,268.441040,3.445221,293.441284,4.986820,0.684698,,,,,,,,0,,,,,
random,12648500,8136,12,154,,,,,,,0,0.000000,0.000000,0.000000,,184.438690,-3.052346,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
random,12648500,8224,30,155,,,,,,,0,0.000000,0.000000,0.000000,,396.884399,10.214584,439.665344,11.986828,0.880776,,,,,,,,0,,,,,
random,12648500,8279,23,156,,,,,,,0,0.000000,0.000000,0.000000,,322.049072,6.597324,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,8358,25,157,,,,,,,0,0.000000,0.000000,0.000000,,201.672745,-1.505849,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,8375,10,158,,,,,,,0,0.000000,0.000000,0.000000,,327.928131,6.910514,329.376770,6.986823,0.752957,,,,,,,,0,,,,,
random,12648500,8454,19,159,,,,,,,0,0.000000,0.000000,0.000000,,279.140625,4.121862,293.441284,4.986820,0.684698,,,,,,,,0,,,,,
random,12648500,8639,29,160,,,,,,,0,0.000000,0.000000,0.000000,,196.388748,-1.965495,219.832596,-0.013178,0.869718,,,,,,,,0,,,,,
random,12648500,8654,16,161,,,,,,,0,0.000000,0.000000,0.000000,,179.901108,-3.483593,164.688385,-5.013177,0.663039,,,,,,,,0,,,,,
